year,country_dep,airport_dep,country_arr,airport_arr,passengers,seats
2012,ES,LEVD,ES,LEBL,72.467,97.829
2012,ES,LEVD,ES,LEMG,14.921,18.257
2012,ES,LEVD,UK,EGSS,21.928,27.631
2012,ES,LEVX,ES,LEBL,81.373,111.307
2012,ES,LEVX,ES,LEMD,259.33099999999996,401.153
2012,ES,LEVX,FR,LFPG,35.425,53.6
2012,ES,LEXJ,BE,EBCI,24.055999999999997,31.553
2012,ES,LEXJ,DE,EDFH,13.328,18.508
2012,ES,LEXJ,ES,GCLP,13.02,16.414
2012,ES,LEXJ,ES,GCRR,13.127,16.648
2012,ES,LEXJ,ES,GCTS,16.765,20.233
2012,ES,LEXJ,ES,LEBL,63.685,92.88
2012,ES,LEXJ,ES,LEMD,163.571,283.345
2012,ES,LEXJ,ES,LEMG,22.730999999999998,29.464000000000002
2012,ES,LEXJ,ES,LEPA,25.509,39.801
2012,ES,LEXJ,ES,LEVC,18.778,27.794
2012,ES,LEXJ,ES,LEZL,44.917,69.157
2012,ES,LEXJ,FR,LFOB,18.113,29.253
2012,ES,LEXJ,IE,EIDW,10.405999999999999,12.635
2012,ES,LEXJ,IT,LIME,21.941999999999997,32.45
2012,ES,LEXJ,IT,LIRA,28.3,36.277
2012,ES,LEXJ,UK,EGSS,45.461999999999996,58.425
2012,ES,LEZG,BE,EBCI,29.584,39.63
2012,ES,LEZG,ES,GCRR,13.911,19.192
2012,ES,LEZG,ES,LEPA,19.019000000000002,27.56
2012,ES,LEZG,ES,LEZL,27.945,40.957
2012,ES,LEZG,FR,LFOB,20.083,29.366999999999997
2012,ES,LEZG,IT,LIME,40.13,62.972
2012,ES,LEZG,RO,LRCL,19.101,22.682
2012,ES,LEZG,RO,LROP,15.706,18.408
2012,ES,LEZG,UK,EGSS,37.179,45.79600000000001
2012,ES,LEZL,BE,EBCI,45.98,54.263999999999996
2012,ES,LEZL,ES,GCLP,92.78399999999999,119.16
2012,ES,LEZL,ES,GCRR,25.615,31.15
2012,ES,LEZL,ES,GCXO,89.65100000000001,116.072
2012,ES,LEZL,ES,LEBB,113.473,164.324
2012,ES,LEZL,ES,LEBL,493.93800000000005,636.66
2012,ES,LEZL,ES,LEIB,25.023000000000003,33.574
2012,ES,LEZL,ES,LEMD,175.878,255.56599999999997
2012,ES,LEZL,ES,LEPA,138.088,185.27200000000002
2012,ES,LEZL,ES,LEVC,99.92299999999999,143.38
2012,ES,LEZL,ES,LEXJ,43.992,69.539
2012,ES,LEZL,ES,LEZG,28.619,41.342
2012,ES,LEZL,FR,LFML,20.06,26.381999999999998
2012,ES,LEZL,FR,LFOB,36.071,45.583999999999996
2012,ES,LEZL,FR,LFPO,143.789,184.019
2012,ES,LEZL,IT,LIME,57.294,68.788
2012,ES,LEZL,IT,LIPE,30.288,35.951
2012,ES,LEZL,IT,LIRA,50.716,59.085
2012,ES,LEZL,IT,LIRP,19.864,25.735
2012,ES,LEZL,NL,EHAM,23.093000000000004,29.753
2012,ES,LEZL,UK,EGKK,51.865,59.195
2012,ES,LEZL,UK,EGSS,50.36600000000001,57.132
2012,FI,EFHK,AT,LOWW,64.525,88.741
2012,FI,EFHK,BE,EBBR,91.792,129.543
2012,FI,EFHK,CH,LSGG,44.005,67.289
2012,FI,EFHK,CH,LSZH,75.097,98.12799999999999
2012,FI,EFHK,CN,ZBAA,70.331,94.56
2012,FI,EFHK,CN,ZSPD,73.605,94.249
2012,FI,EFHK,CZ,LKPR,70.98,93.794
2012,FI,EFHK,DE,EDDF,262.13,312.27099999999996
2012,FI,EFHK,DE,EDDH,47.21,69.863
2012,FI,EFHK,DE,EDDL,103.06700000000001,137.202
2012,FI,EFHK,DE,EDDM,193.524,237.545
2012,FI,EFHK,DE,EDDT,165.394,196.237
2012,FI,EFHK,DK,EKCH,394.028,548.721
2012,FI,EFHK,EE,EETN,94.948,160.836
2012,FI,EFHK,EL,LGRP,49.042,49.818000000000005
2012,FI,EFHK,EL,LGSA,54.945,57.059
2012,FI,EFHK,ES,GCLP,107.689,110.602
2012,FI,EFHK,ES,GCTS,75.002,76.96600000000001
2012,FI,EFHK,ES,LEBL,79.623,88.46600000000001
2012,FI,EFHK,ES,LEMD,55.891999999999996,63.162
2012,FI,EFHK,ES,LEMG,91.01799999999999,97.898
2012,FI,EFHK,FI,EFIV,61.416000000000004,83.449
2012,FI,EFHK,FI,EFJO,64.705,107.147
2012,FI,EFHK,FI,EFKS,37.554,61.81
2012,FI,EFHK,FI,EFKT,91.837,121.788
2012,FI,EFHK,FI,EFKU,127.76799999999999,198.361
2012,FI,EFHK,FI,EFOU,441.42400000000004,622.212
2012,FI,EFHK,FI,EFRO,172.71900000000002,236.37599999999998
2012,FI,EFHK,FI,EFTP,40.088,85.773
2012,FI,EFHK,FI,EFTU,43.602,86.572
2012,FI,EFHK,FI,EFVA,108.939,185.28599999999997
2012,FI,EFHK,FR,LFPG,202.051,275.586
2012,FI,EFHK,HK,VHHH,90.40899999999999,105.82700000000001
2012,FI,EFHK,HU,LHBP,62.214,88.36
2012,FI,EFHK,IN,VIDP,61.906000000000006,83.102
2012,FI,EFHK,IT,LIMC,78.419,100.12799999999999
2012,FI,EFHK,IT,LIRF,102.646,119.43799999999999
2012,FI,EFHK,JP,RJAA,93.912,115.677
2012,FI,EFHK,JP,RJBB,70.236,91.363
2012,FI,EFHK,JP,RJGG,58.369,88.135
2012,FI,EFHK,KR,RKSI,61.251000000000005,81.294
2012,FI,EFHK,LT,EYVI,44.348,63.91
2012,FI,EFHK,LV,EVRA,125.492,206.875
2012,FI,EFHK,NL,EHAM,233.422,266.79
2012,FI,EFHK,NO,ENGM,170.59599999999998,261.948
2012,FI,EFHK,PL,EPWA,80.717,121.162
2012,FI,EFHK,RU,ULLI,49.235,90.777
2012,FI,EFHK,RU,UUEE,71.402,106.194
2012,FI,EFHK,SE,ESGG,90.92200000000001,126.704
2012,FI,EFHK,SE,ESSA,483.19,737.7639999999999
2012,FI,EFHK,SG,WSSS,76.506,91.744
2012,FI,EFHK,TH,VTBS,128.781,142.969
2012,FI,EFHK,TH,VTSP,52.695,54.035
2012,FI,EFHK,TR,LTAI,78.021,80.172
2012,FI,EFHK,TR,LTBA,76.221,97.92399999999999
2012,FI,EFHK,UK,EGCC,52.346000000000004,72.42
2012,FI,EFHK,UK,EGKK,50.051,56.426
2012,FI,EFHK,UK,EGLL,274.157,329.12699999999995
2012,FI,EFHK,US,KJFK,87.12100000000001,96.925
2012,FI,EFIV,FI,EFHK,58.077,84.87299999999999
2012,FI,EFJO,FI,EFHK,65.374,106.979
2012,FI,EFKI,FI,EFHK,35.414,59.703
2012,FI,EFKK,FI,EFHK,30.897,69.154
2012,FI,EFKK,SE,ESSA,10.523,18.652
2012,FI,EFKS,FI,EFHK,37.907,62.131
2012,FI,EFKT,FI,EFHK,100.294,133.46
2012,FI,EFKT,UK,EGCC,7.6370000000000005,7.84
2012,FI,EFKT,UK,EGKK,9.833,10.337
2012,FI,EFKU,FI,EFHK,128.336,198.27900000000002
2012,FI,EFLP,DE,EDLV,13.776,14.751
2012,FI,EFLP,IT,LIME,17.035,17.617
2012,FI,EFLP,LV,EVRA,8.113,14.017000000000001
2012,FI,EFOU,DK,EKCH,12.100999999999999,28.32
2012,FI,EFOU,ES,GCLP,10.13,10.434000000000001
2012,FI,EFOU,FI,EFHK,443.463,619.524
2012,FI,EFOU,SE,ESSA,13.919,25.659000000000002
2012,FI,EFOU,TR,LTAI,13.732000000000001,13.940999999999999
2012,FI,EFRO,FI,EFHK,172.61700000000002,235.924
2012,FI,EFTP,DE,EDDW,22.478,24.178
2012,FI,EFTP,DE,EDFH,30.743000000000002,33.617
2012,FI,EFTP,DK,EKCH,15.249,29.244
2012,FI,EFTP,ES,LEAL,10.79,10.88
2012,FI,EFTP,ES,LEMG,10.668,10.753
2012,FI,EFTP,FI,EFHK,41.053000000000004,85.992
2012,FI,EFTP,HU,LHBP,18.266,19.56
2012,FI,EFTP,IT,LIME,15.037,15.665999999999999
2012,FI,EFTP,IT,LIRA,12.360999999999999,13.878
2012,FI,EFTP,LT,EYKA,13.003,20.755
2012,FI,EFTP,SE,ESSA,28.871,53.93
2012,FI,EFTP,UK,EGSS,26.131,27.107
2012,FI,EFTU,BE,EBCI,11.647,14.334000000000001
2012,FI,EFTU,DK,EKCH,29.296,37.903
2012,FI,EFTU,ES,LEGE,9.156,9.795
2012,FI,EFTU,ES,LEMG,9.98,10.181000000000001
2012,FI,EFTU,FI,EFHK,43.703,86.86399999999999
2012,FI,EFTU,FI,EFOU,14.853,22.704
2012,FI,EFTU,HU,LHBP,8.821,9.406
2012,FI,EFTU,LV,EVRA,20.052,25.678
2012,FI,EFTU,PL,EPGD,30.825,34.073
2012,FI,EFTU,SE,ESSA,32.806999999999995,53.79600000000001
2012,FI,EFTU,UK,EGSS,14.23,16.015
2012,FI,EFVA,DK,EKCH,16.419,32.705999999999996
2012,FI,EFVA,FI,EFHK,108.73299999999999,184.83599999999998
2012,FI,EFVA,LV,EVRA,10.025,14.367
2012,FI,EFVA,SE,ESSA,34.7,51.552
2012,FR,FMEE,AU,YSSY,9.107999999999999,
2012,FR,FMEE,FR,LFLL,33.888000000000005,
2012,FR,FMEE,FR,LFML,58.633,
2012,FR,FMEE,FR,LFPG,142.898,
2012,FR,FMEE,FR,LFPO,376.889,
2012,FR,FMEE,KM,FMCZ,66.632,
2012,FR,FMEE,MG,FMMI,45.331,
2012,FR,FMEE,MG,FMMT,9.961,
2012,FR,FMEE,MG,FMNN,18.879,
2012,FR,FMEE,MU,FIMP,257.172,
2012,FR,FMEE,TH,VTBD,14.089,
2012,FR,LFBD,BE,EBCI,34.772,
2012,FR,LFBD,CH,LSGG,65.896,
2012,FR,LFBD,CH,LSZM,38.785,
2012,FR,LFBD,ES,LEBL,33.49,
2012,FR,LFBD,ES,LEMD,48.145,
2012,FR,LFBD,FR,LFLL,224.979,
2012,FR,LFBD,FR,LFML,130.634,
2012,FR,LFBD,FR,LFMN,62.748999999999995,
2012,FR,LFBD,FR,LFPG,314.551,
2012,FR,LFBD,FR,LFPO,448.529,
2012,FR,LFBD,FR,LFQQ,41.95,
2012,FR,LFBD,FR,LFRS,22.255,
2012,FR,LFBD,FR,LFST,35.486,
2012,FR,LFBD,IE,EIDW,21.7,
2012,FR,LFBD,IT,LIMC,23.688000000000002,
2012,FR,LFBD,IT,LIRA,26.961,
2012,FR,LFBD,MA,GMMN,42.853,
2012,FR,LFBD,MA,GMMX,29.834,
2012,FR,LFBD,NL,EHAM,63.49,
2012,FR,LFBD,PT,LPPR,24.4,
2012,FR,LFBD,PT,LPPT,36.03,
2012,FR,LFBD,UK,EGGW,36.33,
2012,FR,LFBD,UK,EGKK,123.648,
2012,FR,LFBE,BE,EBCI,9.877,
2012,FR,LFBE,NL,EHRD,11.569,
2012,FR,LFBE,UK,EGGD,12.708,
2012,FR,LFBE,UK,EGGP,10.623,
2012,FR,LFBE,UK,EGHI,15.311,
2012,FR,LFBE,UK,EGNX,9.326,
2012,FR,LFBE,UK,EGSS,42.474,
2012,FR,LFBH,BE,EBCI,9.06,
2012,FR,LFBH,FR,LFLL,9.934,
2012,FR,LFBH,IE,EIDW,8.749,
2012,FR,LFBH,PT,LPPR,8.467,
2012,FR,LFBH,UK,EGGD,8.372,
2012,FR,LFBH,UK,EGKK,7.7829999999999995,
2012,FR,LFBH,UK,EGNX,11.32,
2012,FR,LFBH,UK,EGSS,27.479,
2012,FR,LFBL,FR,LFLL,17.186,
2012,FR,LFBL,FR,LFPO,9.309,
2012,FR,LFBL,UK,EGGD,8.69,
2012,FR,LFBL,UK,EGGP,26.765,
2012,FR,LFBL,UK,EGHI,9.9,
2012,FR,LFBL,UK,EGNM,9.102,
2012,FR,LFBL,UK,EGNX,22.206999999999997,
2012,FR,LFBL,UK,EGSS,46.467,
2012,FR,LFBO,BE,EBBR,70.548,
2012,FR,LFBO,DE,EDDF,94.259,
2012,FR,LFBO,DE,EDDM,93.744,
2012,FR,LFBO,DE,EDHI,42.46,
2012,FR,LFBO,ES,LEMD,102.381,
2012,FR,LFBO,FR,LFLL,198.757,
2012,FR,LFBO,FR,LFML,55.611999999999995,
2012,FR,LFBO,FR,LFMN,71.667,
2012,FR,LFBO,FR,LFPG,408.76800000000003,
2012,FR,LFBO,FR,LFPO,1166.663,
2012,FR,LFBO,FR,LFQQ,89.068,
2012,FR,LFBO,FR,LFRS,106.022,
2012,FR,LFBO,FR,LFST,51.558,
2012,FR,LFBO,IT,LIRF,73.859,
2012,FR,LFBO,MA,GMMN,61.242,
2012,FR,LFBO,MA,GMMX,34.435,
2012,FR,LFBO,NL,EHAM,96.29799999999999,
2012,FR,LFBO,PT,LPPT,43.681999999999995,
2012,FR,LFBO,TN,DTTA,41.195,
2012,FR,LFBO,UK,EGGD,45.235,
2012,FR,LFBO,UK,EGKK,135.983,
2012,FR,LFBO,UK,EGLL,104.11200000000001,
2012,FR,LFBP,FR,LFLL,33.961999999999996,
2012,FR,LFBP,FR,LFPG,88.87299999999999,
2012,FR,LFBP,FR,LFPO,162.964,
2012,FR,LFBT,BE,EBBR,12.152999999999999,
2012,FR,LFBT,FR,LFPO,55.556000000000004,
2012,FR,LFBT,IE,EIDW,8.388,
2012,FR,LFBT,IT,LIMC,9.965,
2012,FR,LFBT,IT,LIME,16.47,
2012,FR,LFBT,IT,LIRF,10.182,
2012,FR,LFBT,IT,LIRN,8.16,
2012,FR,LFBT,UK,EGSS,18.52,
2012,FR,LFBZ,BE,EBCI,13.126,
2012,FR,LFBZ,FR,LFLL,53.474,
2012,FR,LFBZ,FR,LFML,13.918,
2012,FR,LFBZ,FR,LFPG,82.881,
2012,FR,LFBZ,FR,LFPO,265.103,
2012,FR,LFBZ,IE,EIDW,20.725,
2012,FR,LFBZ,UK,EGSS,44.794,
2012,FR,LFCR,FR,LFPO,30.195999999999998,
2012,FR,LFCR,IE,EIDW,7.888999999999999,
2012,FR,LFCR,UK,EGSS,21.895,
2012,FR,LFJL,DZ,DAAG,15.026,
2012,FR,LFJL,EG,HETB,7.483,
2012,FR,LFJL,FR,LFLL,28.578000000000003,
2012,FR,LFJL,FR,LFMN,13.088,
2012,FR,LFJL,MA,GMMX,13.609000000000002,
2012,FR,LFKB,FR,LFLL,19.445999999999998,
2012,FR,LFKB,FR,LFML,118.742,
2012,FR,LFKB,FR,LFMN,53.693000000000005,
2012,FR,LFKB,FR,LFPG,30.701999999999998,
2012,FR,LFKB,FR,LFPO,200.878,
2012,FR,LFKC,DE,EDDK,7.68,
2012,FR,LFKC,FR,LFML,29.62,
2012,FR,LFKC,FR,LFMN,16.204,
2012,FR,LFKC,FR,LFPO,71.705,
2012,FR,LFKF,BE,EBCI,17.695999999999998,
2012,FR,LFKF,FR,LFML,51.324,
2012,FR,LFKF,FR,LFMN,24.955,
2012,FR,LFKF,FR,LFPG,18.779,
2012,FR,LFKF,FR,LFPO,85.81,
2012,FR,LFKJ,CH,LSGG,12.08,
2012,FR,LFKJ,FR,LFBD,12.008,
2012,FR,LFKJ,FR,LFLL,22.899,
2012,FR,LFKJ,FR,LFML,127.70200000000001,
2012,FR,LFKJ,FR,LFMN,57.865,
2012,FR,LFKJ,FR,LFPG,54.833,
2012,FR,LFKJ,FR,LFPO,244.91400000000002,
2012,FR,LFKJ,FR,LFRS,21.8,
2012,FR,LFLB,RU,UUDD,8.652999999999999,
2012,FR,LFLB,UK,EGBB,8.111,
2012,FR,LFLB,UK,EGCC,14.089,
2012,FR,LFLB,UK,EGKK,25.372,
2012,FR,LFLB,UK,EGSS,8.979,
2012,FR,LFLC,FR,LFLL,15.017999999999999,
2012,FR,LFLC,FR,LFPG,67.604,
2012,FR,LFLC,FR,LFPO,71.417,
2012,FR,LFLL,BE,EBBR,111.98200000000001,
2012,FR,LFLL,CH,LSZH,94.833,
2012,FR,LFLL,CZ,LKPR,37.998000000000005,
2012,FR,LFLL,DE,EDDF,132.987,
2012,FR,LFLL,DE,EDDL,69.908,
2012,FR,LFLL,DE,EDDM,108.85600000000001,
2012,FR,LFLL,DZ,DAAG,74.253,
2012,FR,LFLL,DZ,DAAS,41.48,
2012,FR,LFLL,DZ,DAOO,37.239000000000004,
2012,FR,LFLL,ES,LEBL,107.29299999999999,
2012,FR,LFLL,ES,LEMD,97.473,
2012,FR,LFLL,FR,LFBD,226.044,
2012,FR,LFLL,FR,LFBO,192.852,
2012,FR,LFLL,FR,LFBZ,53.49100000000001,
2012,FR,LFLL,FR,LFML,45.965,
2012,FR,LFLL,FR,LFMN,113.93299999999999,
2012,FR,LFLL,FR,LFPG,247.43200000000002,
2012,FR,LFLL,FR,LFPO,49.159,
2012,FR,LFLL,FR,LFQQ,42.063,
2012,FR,LFLL,FR,LFRB,78.685,
2012,FR,LFLL,FR,LFRK,41.477,
2012,FR,LFLL,FR,LFRN,49.379,
2012,FR,LFLL,FR,LFRS,199.85299999999998,
2012,FR,LFLL,FR,LFST,49.208,
2012,FR,LFLL,IT,LIMC,47.516999999999996,
2012,FR,LFLL,IT,LIPZ,55.38399999999999,
2012,FR,LFLL,IT,LIRF,84.68,
2012,FR,LFLL,MA,GMMN,92.37700000000001,
2012,FR,LFLL,MA,GMMX,74.741,
2012,FR,LFLL,NL,EHAM,92.986,
2012,FR,LFLL,PT,LPPR,38.425,
2012,FR,LFLL,PT,LPPT,79.115,
2012,FR,LFLL,TN,DTMB,55.918,
2012,FR,LFLL,TN,DTTA,79.388,
2012,FR,LFLL,TN,DTTJ,54.185,
2012,FR,LFLL,TR,LTBA,70.788,
2012,FR,LFLL,UK,EGKK,94.697,
2012,FR,LFLL,UK,EGLL,109.581,
2012,FR,LFLL,UK,EGSS,48.18899999999999,
2012,FR,LFLS,UK,EGCC,18.043,
2012,FR,LFLS,UK,EGKK,71.569,
2012,FR,LFLS,UK,EGSS,10.985999999999999,
2012,FR,LFMK,BE,EBCI,56.043,
2012,FR,LFMK,DK,EKBI,7.652,
2012,FR,LFMK,IE,EIDW,22.934,
2012,FR,LFMK,PT,LPPR,8.571,
2012,FR,LFMK,UK,EGGP,16.87,
2012,FR,LFMK,UK,EGNX,14.534,
2012,FR,LFMK,UK,EGPK,8.341000000000001,
2012,FR,LFMK,UK,EGSS,42.821999999999996,
2012,FR,LFML,BE,EBBR,53.103,
2012,FR,LFML,BE,EBCI,45.461999999999996,
2012,FR,LFML,DE,EDDF,86.89200000000001,
2012,FR,LFML,DE,EDDM,100.60600000000001,
2012,FR,LFML,DZ,DAAG,123.837,
2012,FR,LFML,DZ,DABC,42.271,
2012,FR,LFML,DZ,DAOO,46.699,
2012,FR,LFML,ES,LEMD,95.226,
2012,FR,LFML,FR,FMEE,55.391000000000005,
2012,FR,LFML,FR,LFBD,139.659,
2012,FR,LFML,FR,LFBO,60.0,
2012,FR,LFML,FR,LFKB,118.28399999999999,
2012,FR,LFML,FR,LFKF,49.291000000000004,
2012,FR,LFML,FR,LFKJ,125.715,
2012,FR,LFML,FR,LFLL,45.813,
2012,FR,LFML,FR,LFOB,37.279,
2012,FR,LFML,FR,LFPG,336.061,
2012,FR,LFML,FR,LFPO,492.716,
2012,FR,LFML,FR,LFQQ,137.627,
2012,FR,LFML,FR,LFRB,78.491,
2012,FR,LFML,FR,LFRS,168.419,
2012,FR,LFML,IT,LIRF,58.099,
2012,FR,LFML,MA,GMFF,45.894,
2012,FR,LFML,MA,GMMN,83.292,
2012,FR,LFML,MA,GMMX,108.52,
2012,FR,LFML,NL,EHAM,104.439,
2012,FR,LFML,PT,LPPR,42.797,
2012,FR,LFML,TN,DTTA,102.521,
2012,FR,LFML,UK,EGKK,141.797,
2012,FR,LFML,UK,EGSS,55.341,
2012,FR,LFMN,AE,OMDB,79.668,
2012,FR,LFMN,AT,LOWW,81.46,
2012,FR,LFMN,BE,EBBR,174.15900000000002,
2012,FR,LFMN,CH,LSGG,215.231,
2012,FR,LFMN,CH,LSZH,136.077,
2012,FR,LFMN,CH,LSZM,57.403,
2012,FR,LFMN,DE,EDDB,49.16,
2012,FR,LFMN,DE,EDDF,141.964,
2012,FR,LFMN,DE,EDDL,42.714,
2012,FR,LFMN,DE,EDDM,103.86399999999999,
2012,FR,LFMN,DK,EKCH,120.993,
2012,FR,LFMN,ES,LEBL,65.37899999999999,
2012,FR,LFMN,ES,LEMD,53.971000000000004,
2012,FR,LFMN,FR,LFBD,60.102,
2012,FR,LFMN,FR,LFBO,70.47800000000001,
2012,FR,LFMN,FR,LFKB,53.827,
2012,FR,LFMN,FR,LFKJ,58.571999999999996,
2012,FR,LFMN,FR,LFLL,111.99600000000001,
2012,FR,LFMN,FR,LFPG,404.005,
2012,FR,LFMN,FR,LFPO,1083.114,
2012,FR,LFMN,FR,LFQQ,83.662,
2012,FR,LFMN,FR,LFRS,81.282,
2012,FR,LFMN,FR,LFST,54.161,
2012,FR,LFMN,IE,EIDW,61.138999999999996,
2012,FR,LFMN,IT,LIRF,136.702,
2012,FR,LFMN,NL,EHAM,164.158,
2012,FR,LFMN,NO,ENGM,70.965,
2012,FR,LFMN,RU,UUEE,63.608000000000004,
2012,FR,LFMN,SE,ESSA,69.953,
2012,FR,LFMN,TN,DTTA,60.336999999999996,
2012,FR,LFMN,TR,LTBA,41.941,
2012,FR,LFMN,UK,EGGP,43.707,
2012,FR,LFMN,UK,EGGW,75.36,
2012,FR,LFMN,UK,EGKK,240.419,
2012,FR,LFMN,UK,EGLL,273.237,
2012,FR,LFMN,UK,EGSS,39.164,
2012,FR,LFMN,US,KJFK,51.184,
2012,FR,LFMP,BE,EBCI,22.533,
2012,FR,LFMP,FR,LFPO,111.977,
2012,FR,LFMP,IE,EIDW,7.697,
2012,FR,LFMP,UK,EGSS,25.737,
2012,FR,LFMT,BE,EBCI,25.182,
2012,FR,LFMT,DE,EDFH,22.526,
2012,FR,LFMT,FR,LFLL,20.685,
2012,FR,LFMT,FR,LFPG,163.82399999999998,
2012,FR,LFMT,FR,LFPO,212.287,
2012,FR,LFMT,FR,LFRS,37.099000000000004,
2012,FR,LFMT,MA,GMFF,15.568,
2012,FR,LFMT,MA,GMMN,18.653,
2012,FR,LFMT,MA,GMMW,12.597000000000001,
2012,FR,LFMT,NL,EHRD,11.925,
2012,FR,LFMT,UK,EGKK,52.667,
2012,FR,LFMU,DE,EDLV,10.53,
2012,FR,LFMU,FR,LFOB,27.767,
2012,FR,LFMU,NO,ENRY,7.861000000000001,
2012,FR,LFMU,SE,ESKN,8.634,
2012,FR,LFMU,UK,EGCC,8.873,
2012,FR,LFMU,UK,EGGD,21.807,
2012,FR,LFMU,UK,EGGW,23.156999999999996,
2012,FR,LFOB,ES,LEBL,101.361,
2012,FR,LFOB,ES,LEGE,46.74100000000001,
2012,FR,LFOB,ES,LEMD,80.13,
2012,FR,LFOB,ES,LEMG,22.165,
2012,FR,LFOB,ES,LEVC,30.401,
2012,FR,LFOB,ES,LEZG,20.011,
2012,FR,LFOB,ES,LEZL,37.066,
2012,FR,LFOB,FR,LFML,37.702,
2012,FR,LFOB,FR,LFMU,27.319000000000003,
2012,FR,LFOB,HU,LHBP,51.663000000000004,
2012,FR,LFOB,IE,EIDW,89.102,
2012,FR,LFOB,IT,LIBD,41.559,
2012,FR,LFOB,IT,LIBP,20.845,
2012,FR,LFOB,IT,LICT,20.236,
2012,FR,LFOB,IT,LIEE,28.267,
2012,FR,LFOB,IT,LIME,110.965,
2012,FR,LFOB,IT,LIPE,71.46,
2012,FR,LFOB,IT,LIPH,55.093999999999994,
2012,FR,LFOB,IT,LIRA,111.744,
2012,FR,LFOB,IT,LIRP,64.596,
2012,FR,LFOB,LT,EYVI,27.395,
2012,FR,LFOB,MA,GMFF,24.925,
2012,FR,LFOB,MA,GMMX,34.873000000000005,
2012,FR,LFOB,NO,ENRY,35.363,
2012,FR,LFOB,PL,EPKK,24.296,
2012,FR,LFOB,PL,EPWR,30.983,
2012,FR,LFOB,PT,LPFR,25.846,
2012,FR,LFOB,PT,LPPR,123.21700000000001,
2012,FR,LFOB,RO,LRCL,28.658,
2012,FR,LFOB,RO,LROP,52.845,
2012,FR,LFOB,SE,ESGP,19.983,
2012,FR,LFOB,SE,ESKN,44.298,
2012,FR,LFOB,SK,LZIB,23.498,
2012,FR,LFOB,UK,EGCC,21.916,
2012,FR,LFOB,UK,EGPH,26.7,
2012,FR,LFOB,UK,EGPK,22.634,
2012,FR,LFOK,FR,LFML,9.008,
2012,FR,LFOK,FR,LFMN,7.27,
2012,FR,LFOK,PT,LPPR,15.548,
2012,FR,LFOK,SE,ESKN,6.644,
2012,FR,LFOT,FR,LFML,10.214,
2012,FR,LFOT,IE,EIDW,8.878,
2012,FR,LFOT,PT,LPPR,24.083000000000002,
2012,FR,LFOT,UK,EGCC,10.386,
2012,FR,LFOT,UK,EGSS,25.156999999999996,
2012,FR,LFPG,AE,OMAA,174.88400000000001,
2012,FR,LFPG,AE,OMDB,427.81699999999995,
2012,FR,LFPG,AN,TNCM,67.215,
2012,FR,LFPG,AR,SAEZ,89.949,
2012,FR,LFPG,AT,LOWW,413.744,
2012,FR,LFPG,BE,EBBR,67.39399999999999,
2012,FR,LFPG,BG,LBSF,93.397,
2012,FR,LFPG,BH,OBBI,39.353,
2012,FR,LFPG,BJ,DBBB,50.843,
2012,FR,LFPG,BR,SBGL,245.389,
2012,FR,LFPG,BR,SBGR,184.178,
2012,FR,LFPG,CA,CYUL,551.567,
2012,FR,LFPG,CA,CYYZ,210.94099999999997,
2012,FR,LFPG,CG,FCPP,40.508,
2012,FR,LFPG,CH,LSGG,333.49699999999996,
2012,FR,LFPG,CH,LSZH,369.746,
2012,FR,LFPG,CH,LSZM,77.681,
2012,FR,LFPG,CI,DIAP,92.185,
2012,FR,LFPG,CL,SCEL,109.139,
2012,FR,LFPG,CM,FKKD,92.527,
2012,FR,LFPG,CN,ZBAA,242.507,
2012,FR,LFPG,CN,ZGGG,119.564,
2012,FR,LFPG,CN,ZSPD,292.825,
2012,FR,LFPG,CO,SKBO,84.29799999999999,
2012,FR,LFPG,CU,MUHA,150.447,
2012,FR,LFPG,CZ,LKPR,393.991,
2012,FR,LFPG,DE,EDDF,578.443,
2012,FR,LFPG,DE,EDDH,215.847,
2012,FR,LFPG,DE,EDDL,247.78400000000002,
2012,FR,LFPG,DE,EDDM,512.028,
2012,FR,LFPG,DE,EDDN,73.527,
2012,FR,LFPG,DE,EDDS,113.40799999999999,
2012,FR,LFPG,DE,EDDT,319.52299999999997,
2012,FR,LFPG,DE,EDDV,77.946,
2012,FR,LFPG,DE,EDDW,43.489,
2012,FR,LFPG,DK,EKBI,41.04600000000001,
2012,FR,LFPG,DK,EKCH,375.244,
2012,FR,LFPG,DO,MDPC,168.44,
2012,FR,LFPG,DZ,DAAG,224.36700000000002,
2012,FR,LFPG,DZ,DAOO,40.02,
2012,FR,LFPG,EG,HECA,156.983,
2012,FR,LFPG,EL,LGAV,305.228,
2012,FR,LFPG,EL,LGIR,75.699,
2012,FR,LFPG,ES,GCFV,39.065,
2012,FR,LFPG,ES,LEBB,96.069,
2012,FR,LFPG,ES,LEBL,509.574,
2012,FR,LFPG,ES,LEMD,520.293,
2012,FR,LFPG,ES,LEMG,217.1,
2012,FR,LFPG,ES,LEPA,40.593,
2012,FR,LFPG,ES,LEVC,149.077,
2012,FR,LFPG,ET,HAAB,51.042,
2012,FR,LFPG,FI,EFHK,220.18200000000002,
2012,FR,LFPG,FR,FMEE,138.97799999999998,
2012,FR,LFPG,FR,LFBD,323.461,
2012,FR,LFPG,FR,LFBO,410.861,
2012,FR,LFPG,FR,LFBP,84.291,
2012,FR,LFPG,FR,LFBZ,78.372,
2012,FR,LFPG,FR,LFKJ,54.512,
2012,FR,LFPG,FR,LFLC,66.626,
